name,type,habitat,ele_upper,ele_lower,category
Plestiodon elegans,REPTILES,For_Gra_Shr,2500.0,10.0,LC
Diploderma flaviceps,REPTILES,For_Gra_Shr,3450.0,350.0,LC
Takydromus septentrionalis,REPTILES,For_Gra_Shr,1700.0,0.0,LC
Scincella modesta,REPTILES,Gra_Wet,1895.0,50.0,LC
Elaphe anomala,REPTILES,Gra_Shr,1500.0,,LC
Rhabdophis tigrinus,REPTILES,For_Gra_Shr_Wat,2200.0,30.0,LC
Elaphe bimaculata,REPTILES,Cro_Gra_Shr,2240.0,0.0,LC
Oocatochus rufodorsatus,REPTILES,Wat_Wet,1000.0,0.0,LC
Takydromus wolteri,REPTILES,Cro_Gra_Wet,,,LC
Trimerodytes aequifasciatus,REPTILES,For_Wet,2000.0,100.0,LC
Bungarus multicinctus,REPTILES,For_Shr,1500.0,0.0,LC
Boiga kraepelini,REPTILES,For,2000.0,100.0,LC
Ptyas major,REPTILES,Cro_For_Gra_Shr,1700.0,200.0,LC
Naja atra,REPTILES,Shr,1630.0,70.0,VU
Eutropis multifasciata,REPTILES,For_Gra_Shr,1800.0,0.0,LC
Hemidactylus garnotii,REPTILES,For_Imp,1313.0,0.0,LC
Protobothrops mucrosquamatus,REPTILES,Cro_For_Gra_Imp_Shr,2100.0,1300.0,LC
Protobothrops jerdonii,REPTILES,For_Shr,2300.0,1400.0,LC
Sinomicrurus macclellandi,REPTILES,For,2483.0,150.0,LC
Lycodon fasciatus,REPTILES,For,2300.0,1000.0,LC
Trimerodytes percarinatus,REPTILES,For_Wat_Wet,2000.0,100.0,LC
Sphenomorphus indicus,REPTILES,For_Gra,4000.0,40.0,LC
Elaphe taeniura,REPTILES,For_Shr,3000.0,0.0,VU
Pseudoxenodon macrops,REPTILES,For,2600.0,300.0,LC
Rhabdophis subminiatus,REPTILES,Wat_Wet,1200.0,0.0,LC
Oreocryptophis porphyraceus,REPTILES,For_Gra_Imp_Shr,2600.0,25.0,LC
