name,type,habitat,ele_upper,ele_lower,category
Nilssonia hurum,REPTILES,Wet,200.0,0.0,EN
Gonyosoma frenatum,REPTILES,For_Shr,2800.0,700.0,LC
Rhabdophis himalayanus,REPTILES,For,2350.0,900.0,LC
Oligodon dorsalis,REPTILES,For,1800.0,25.0,LC
Blythia reticulata,REPTILES,For,,,DD
Plagiopholis blakewayi,REPTILES,For,2200.0,1300.0,LC
Protobothrops mucrosquamatus,REPTILES,Cro_For_Gra_Imp_Shr,2100.0,1300.0,LC
Pangshura sylhetensis,REPTILES,Wet,200.0,,CR
Pareas monticola,REPTILES,For,1700.0,25.0,LC
Hebius modestum,REPTILES,,,,
Ptyctolaemus gularis,REPTILES,For,1400.0,10.0,LC
Bungarus bungaroides,REPTILES,For,2100.0,250.0,LC
Ovophis monticola,REPTILES,For_Gra_Shr,2600.0,600.0,LC
Smithophis bicolor,REPTILES,For,1220.0,884.0,LC
Elaphe cantoris,REPTILES,For,2100.0,,LC
Hebius parallelum,REPTILES,,,,
Lycodon aulicus,REPTILES,Cro_For_Imp_Shr,2100.0,0.0,LC
Fowlea piscator,REPTILES,Wat_Wet,2000.0,0.0,LC
Indotyphlops porrectus,REPTILES,For,1515.0,,LC
Boiga trigonata,REPTILES,For_Gra_Shr,1500.0,0.0,LC
Bungarus fasciatus,REPTILES,Cro_For_Imp_Shr,2300.0,20.0,LC
Cyclemys gemeli,REPTILES,For_Wet,,,NT
Sinomicrurus macclellandi,REPTILES,For,2483.0,150.0,LC
Dopasia gracilis,REPTILES,For,2000.0,,LC
Oligodon cyclurus,REPTILES,Cro_For,500.0,35.0,LC
Oligodon albocinctus,REPTILES,For,1667.0,,LC
Argyrophis diardii,REPTILES,Cro_For_Shr,800.0,140.0,LC
Hebius xenura,REPTILES,,,,
Lycodon fasciatus,REPTILES,For,2300.0,1000.0,LC
Bungarus magnimaculatus,REPTILES,For,,,LC
Amphiesma stolatum,REPTILES,For_Gra_Shr_Wat_Wet,2000.0,100.0,LC
Hebius khasiense,REPTILES,,,,
Cuora mouhotii,REPTILES,For_Wet,1200.0,350.0,EN
Lycodon septentrionalis,REPTILES,For,,,LC
Liopeltis frenatus,REPTILES,For,1900.0,300.0,LC
Trimerodytes percarinatus,REPTILES,For_Wat_Wet,2000.0,100.0,LC
Rhabdophis plumbicolor,REPTILES,For_Gra_Imp,2000.0,5.0,LC
Lygosoma punctata,REPTILES,Cro_For_Imp_Shr,2500.0,10.0,LC
Sphenomorphus maculatus,REPTILES,For_Gra_Wat_Wet,1300.0,450.0,LC
Sphenomorphus indicus,REPTILES,For_Gra,4000.0,40.0,LC
Elaphe taeniura,REPTILES,For_Shr,3000.0,0.0,VU
Calotes versicolor,REPTILES,For_Imp_Shr,3000.0,0.0,LC
Pseudoxenodon macrops,REPTILES,For,2600.0,300.0,LC
Gonyosoma prasinum,REPTILES,For_Wet,1600.0,500.0,LC
Ptyas mucosa,REPTILES,For_Gra_Shr_Wet,4000.0,,LC
Draco maculatus,REPTILES,For_Shr,2590.0,10.0,LC
Dendrelaphis cyanochloris,REPTILES,For_Shr,1000.0,,LC
Sibynophis collaris,REPTILES,For,3000.0,,LC
Naja kaouthia,REPTILES,Cro_For_Gra_Imp_Shr_Wet,1000.0,,LC
Lygosoma albopunctata,REPTILES,For_Shr,,,LC
Varanus bengalensis,REPTILES,Bar_Cro_For_Shr,3000.0,0.0,NT
Hemidactylus brookii,REPTILES,For_Imp_Shr,1000.0,0.0,LC
Trimeresurus albolabris,REPTILES,Cro_For_Shr,1200.0,0.0,LC
Rhabdophis subminiatus,REPTILES,Wat_Wet,1200.0,0.0,LC
Ophiophagus hannah,REPTILES,Cro_For_Gra_Shr_Wat_Wet,2000.0,,VU
Oreocryptophis porphyraceus,REPTILES,For_Gra_Imp_Shr,2600.0,25.0,LC
Psammodynastes pulverulentus,REPTILES,For,3000.0,0.0,LC
Hemidactylus platyurus,REPTILES,For_Imp,2000.0,0.0,LC
Boiga multomaculata,REPTILES,For_Wat,2000.0,0.0,LC
Dendrelaphis pictus,REPTILES,For_Shr,1300.0,40.0,LC
